"city","country","year","green_area_pc","temperature","temp_norm"
"Wroclaw","Poland",2009,500.5809578,9.37482191780822,-0.446963331630911
"Poznan","Poland",2009,342.37783848,9.16443835616438,-0.36020106808113
"Gdansk","Poland",2009,742.2899778,8.39671232876712,-0.286027426463157
"Lisbon","Portugal",2009,183.53162452,16.6420821917808,1.39251634254699
"Porto","Portugal",2009,87.14979244,15.345397260274,0.460834633500753
"Stockholm","Sweden",2009,231.39817584,6.83616438356164,-0.26187322225911
"Ljubljana","Slovenia",2009,540.51189444,10.5393150684932,0.448964635670386
"Bratislava","Slovak Republic",2009,324.13225383,11.2113424657534,0.218151778719379
"London","United Kingdom",2009,435.94872526,10.7499178082192,-0.132437889021839
"Leeds","United Kingdom",2009,206.71691418,9.36460273972603,-0.115190772829125
"Liverpool","United Kingdom",2009,57.95709066,10.3315342465753,-0.194632199594853
"Manchester","United Kingdom",2009,261.23866881,9.3801095890411,-0.181678885770774
"Sheffield","United Kingdom",2009,239.34661541,9.26821917808219,-0.205685061300299
"Bristol","United Kingdom",2009,95.52576465,10.3407123287671,-0.477767870992018
"Nottingham","United Kingdom",2009,224.53296565,10.0325479452055,-0.180005140636183
"Glasgow","United Kingdom",2009,100.03143204,8.972,-0.00834539986586014
"Philadelphia","United States",2009,1516.57153968,12.6671780821918,-0.711230533619827
"Columbus","United States",2009,3186.39269025,11.2132602739726,-0.533465406649051
"Denver","United States",2009,12.67188925,9.0932602739726,-1.35000552705641
"Portland","United States",2009,964.24592828,11.2377260273973,-0.315415276396369
"Baltimore","United States",2009,1939.66159308,12.8514794520548,-0.764025416336185
"Cincinnati","United States",2009,6291.63680404,12.3842465753425,-0.670748202627927
"Washington","United States",2009,5865.74631747,13.6120273972603,-0.602308315347886
"Kansas City","United States",2009,8672.41966596,12.2202191780822,-0.919749266297396
"Minneapolis","United States",2009,9833.09748752,7.18301369863014,-0.677657437935858
"San Francisco","United States",2009,162.29121006,13.0219452054795,-0.407339862339723
"Los Angeles","United States",2009,90.22679736,16.9979178082192,0.0523140133562206
"Atlanta","United States",2009,466.87407981,16.2740821917808,-0.601504035360817
"Phoenix","United States",2009,38.43452886,23.4766575342466,1.28961191757091
"Dallas","United States",2009,895.34037852,18.9888493150685,-0.399739040250036
"San Diego","United States",2009,33.2654707,16.8746301369863,0.403732065163981
"Houston","United States",2009,3856.74814759,20.9404657534247,0.129405040573297
"San Antonio","United States",2009,294.7207725,21.0945479452055,0.613550928831616
"Orlando","United States",2009,989.78173868,22.3086301369863,0.538742296989637
"Miami","United States",2009,818.0866803,24.6523561643836,0.247678475780566
"Seattle","United States",2009,275.18336739,10.8494520547945,-0.212889261429071
"Milwaukee","United States",2009,2475.87252313,8.07797260273973,-0.806839632903495
"Detroit","United States",2009,2097.00588318,9.32841095890411,-0.848276427431844
"Boston","United States",2009,317.0474244,9.8653698630137,-0.822847189789949
"Chicago","United States",2009,3970.9872666,9.56071232876712,-0.861306307407804
"Cleveland","United States",2009,767.41226117,10.0407397260274,-0.718281701376537
"New York","United States",2009,658.36665453,11.9522465753425,-0.702407298807034
"Indianapolis","United States",2009,1712.11872741,11.4247671232877,-0.527388997211265
"Dayton","United States",2009,776.63348012,11.3613698630137,-0.482438830262431
"Colorado Springs","United States",2009,10.30079375,6.63531506849315,-1.15200575985987
"Louisville","United States",2009,5172.63053792,13.2020273972603,-0.827478540482373
"Richmond","United States",2009,107.32704553,14.8366575342466,-0.494383765705609
"Fresno","United States",2009,87.5772864,18.2961095890411,0.111992426884116
"Las Vegas","United States",2009,3.21791298,18.0224657534247,-0.175533675813172
"Nashville","United States",2009,5360.454238,15.2018630136986,-0.527249123075324
"Tulsa","United States",2009,2050.41887811,15.6564657534247,-0.745695237815631
"Raleigh","United States",2009,1853.3608584,15.9076438356164,-0.230570155648393
"Charlotte","United States",2009,1020.06354776,16.164904109589,-0.233238481158389
"Albuquerque","United States",2009,60.7468686,13.5138630136986,0.331093752553589
"Memphis","United States",2009,4058.9841968,16.1622739726027,-0.720567617779301
"Columbia","United States",2009,137.59726176,17.708301369863,0.0534280812103442
"Fort Worth","United States",2009,45.29730893,18.8915342465753,-0.343346277149512
"Charleston","United States",2009,302.88260612,18.7870684931507,-0.240434891834922
"Tucson","United States",2009,1.07189592,20.5756712328767,1.33991278692195
"El Paso","United States",2009,3.0061648,18.5820273972603,0.41503570626346
"Baton Rouge","United States",2009,542.66027832,20.1133698630137,0.31718578989398
"Austin","United States",2009,276.69022216,20.5819178082192,0.413548272465657
"Jacksonville","United States",2009,217.4491727,20.3338630136986,0.0188105564068972
"New Orleans","United States",2009,238.92019252,20.9497534246575,0.476873837675115
"Tampa","United States",2009,567.7776042,22.4739726027397,0.543193690258553
"Buffalo","United States",2009,2640.9504744,8.8453698630137,-0.829942429544883
"Grand Rapids","United States",2009,1688.71936828,8.64479452054795,-0.919395438598568
"Albany","United States",2009,1601.77896316,8.93147945205479,-0.750155835931203
"Providence","United States",2009,103.67791496,10.2079726027397,-0.862009995297703
"Omaha","United States",2009,638.82805385,10.080301369863,-1.04314419369213
"Akron","United States",2009,696.78227619,9.98090410958904,-0.789557740809334
"Salt Lake City","United States",2009,630.23426772,9.01120547945206,-0.981194756206417
"Pittsburgh","United States",2009,754.3146262,10.6725753424658,-0.712585157070017
"Sydney","Australia",2010,224.95138008,18.0193424657534,0.554164330851423
"Melbourne","Australia",2010,152.20411899,14.5537534246575,-0.0701995278498893
"Brisbane","Australia",2010,1158.07338944,19.9716164383562,0.198550346311455
"Perth","Australia",2010,78.13826084,18.6542465753425,0.448312130155751
"Adelaide","Australia",2010,37.14179508,15.5428219178082,-0.45746402964357
"Vienna","Austria",2010,620.15297112,9.58482191780822,-1.84403493634707
"Brussels","Belgium",2010,738.436108,9.49093150684931,-2.39211313067337
"Antwerp","Belgium",2010,331.42812425,9.63490410958904,-2.41101628674711
"Liege","Belgium",2010,357.404052,8.73405479452055,-2.32348355573613
"Vancouver","Canada",2010,244.50030781,9.95358904109589,0.470323827864852
"Montreal","Canada",2010,3130.3718391,8.46750684931507,1.60795496919938
"Toronto","Canada",2010,9016.11135564,9.47857534246575,0.947046622284808
"Edmonton","Canada",2010,6261.37436197,2.92572602739726,-0.0289658615257787
"Calgary","Canada",2010,1492.95565115,3.59819178082192,-0.622761619019876
"Winnipeg","Canada",2010,3741.06802338,4.60983561643836,1.16025097939926
"Quebec","Canada",2010,1376.82304613,6.56131506849315,2.03085783038411
"Hamilton","Canada",2010,1722.42084096,9.7601095890411,0.896192220678624
"Zurich","Switzerland",2010,334.8722112,8.88558904109589,-1.8050471746863
"Geneva","Switzerland",2010,551.45440434,8.60356164383562,-1.63256807393715
"Basel","Switzerland",2010,286.56984839,9.04860273972603,-1.96362865059102
"Santiago","Chile",2010,116.75135406,13.0704931506849,-0.726585676390257
"Prague","Czech Republic",2010,504.45111824,8.05553424657534,-2.36583135606352
"Berlin","Germany",2010,906.30825636,8.31405479452055,-2.39863658640206
"Hamburg","Germany",2010,2750.646169,8.01767123287671,-2.4918773540965
"Munich","Germany",2010,1601.13852716,8.36323287671233,-1.90877576604238
"Cologne","Germany",2010,135.44747018,9.3952602739726,-2.29459468870869
"Frankfurt","Germany",2010,253.71920985,9.13271232876712,-2.38708860831351
"Stuttgart","Germany",2010,346.6759766,8.58380821917808,-2.35123563143631
"Essen","Germany",2010,31.3405866,9.16953424657534,-2.39921870833767
"Leipzig","Germany",2010,304.1696954,8.37416438356164,-2.48480019292382
"Dresden","Germany",2010,430.8180664,7.64715068493151,-2.25202655361233
"Dortmund","Germany",2010,53.01838299,8.81821917808219,-2.4032369935914
"Bremen","Germany",2010,1460.1079902,8.40646575342466,-2.49958427227936
"Nuremberg","Germany",2010,792.51674112,8.01698630136986,-2.38147715494416
"Bonn","Germany",2010,86.50766748,9.13216438356164,-2.31793193810743
"Duisburg","Germany",2010,101.53446675,9.41893150684932,-2.42500141188111
"Mannheim","Germany",2010,103.47157832,9.57378082191781,-2.35548703318593
"Copenhagen","Denmark",2010,761.82211235,7.11876712328767,-2.55080884810898
"Tallinn","Estonia",2010,779.4263676,4.98356164383562,-2.16733416046365
"Madrid","Spain",2010,171.53775272,14.5221095890411,-1.00782482416485
"Barcelona","Spain",2010,8.78374234,15.3992876712329,-1.7605055003516
"Zaragoza","Spain",2010,46.5772632,15.1026575342466,-1.56106259589929
"Bilbao","Spain",2010,210.36280923,12.8115890410959,-1.51595804408551
"Helsinki","Finland",2010,115.91555951,4.60295890410959,-1.8706992070194
"Paris","France",2010,1070.5141079,10.4107397260274,-2.32078429752238
"Lyon","France",2010,924.5436655,11.4908219178082,-1.31430420113201
"Marseille","France",2010,82.65010564,14.4475616438356,-1.95410598581064
"Toulouse","France",2010,218.31345144,13.193397260274,-1.21446391664733
"Bordeaux","France",2010,1479.63752091,12.9992602739726,-1.63325710655583
"Lille","France",2010,55.3844137,9.75249315068493,-2.36375403139774
"Nice","France",2010,195.55068482,13.3867123287671,-2.24328565736424
"Athens","Greece",2010,3.42106272,19.0274520547945,1.97006116416238
"Budapest","Hungary",2010,1187.06088192,10.3210136986301,-1.21160319443767
"Dublin","Ireland",2010,35.84238744,8.86498630136986,-2.6545738361283
"Rome","Italy",2010,932.6837065,15.8834246575342,-0.412346287472824
"Milan","Italy",2010,93.15071456,13.2639726027397,-1.95242690716219
"Naples","Italy",2010,46.14785832,16.6142191780822,-0.946591645021636
"Turin","Italy",2010,423.74396658,11.2848219178082,-2.32222014196341
"Palermo","Italy",2010,41.85438712,17.5454794520548,-0.897974835039674
"Florence","Italy",2010,366.63691636,12.9693150684932,-1.50210410383979
"Catania","Italy",2010,22.1069745,17.9092328767123,-0.544527655403336
"Sendai","Japan",2010,39.07107204,13.3291232876712,1.9056257898747
"Sapporo","Japan",2010,369.8549809,8.29558904109589,1.93325430309799
"Tokyo","Japan",2010,163.66152348,16.2343835616438,0.998993819420858
"Nagoya","Japan",2010,48.48816642,16.3317808219178,0.841739219551287
"Osaka","Japan",2010,189.0374224,16.8715068493151,0.992733639769511
"Fukuoka","Japan",2010,16.73203155,17.1847123287671,0.552228074659487
"Niigata","Japan",2010,169.5796368,14.4486301369863,1.21025007359003
"Nagano","Japan",2010,136.09629072,10.3018904109589,0.801188441507307
"Kanazawa","Japan",2010,94.45060547,14.2692328767123,1.04505454851061
"Utsunomiya","Japan",2010,72.3396168,14.2950410958904,1.05777022514632
"Shizuoka","Japan",2010,9.44605557,15.8744383561644,1.13440285415379
"Hamamatsu","Japan",2010,20.82189072,16.9538082191781,0.929562659173773
"Okayama","Japan",2010,74.70477515,16.7529863013699,0.584209659396535
"Hiroshima","Japan",2010,16.31494779,15.5465479452055,0.879531463914463
"Kumamoto","Japan",2010,23.18600688,16.7988219178082,0.754816598427317
"Kagoshima","Japan",2010,8.58701321,18.1867945205479,0.23672276703201
"Naha","Japan",2010,107.11439119,23.2152054794521,0.527921495881083
"Daegu","Korea",2010,88.43677716,13.3145205479452,-0.496914365580671
"Busan","Korea",2010,31.33488438,15.0372602739726,-0.173846399328466
"Cheongju","Korea",2010,66.75990066,12.6643561643836,-0.173380076324905
"Daejeon","Korea",2010,49.79890491,12.8938904109589,-0.154793411592353
"Jeonju","Korea",2010,30.04991172,12.9440547945205,-0.193483740095754
"Ulsan","Korea",2010,59.4639136,14.4758082191781,-0.114075489436209
"Changwon","Korea",2010,1.28585844,14.2531506849315,-0.497611358208096
"Gwangju","Korea",2010,65.26226056,13.2774794520548,-0.459761823369878
"Mexicali","Mexico",2010,7.94428448,24.5350136986301,0.117313656222278
"Tijuana","Mexico",2010,1.93400692,15.592904109589,-0.929267619189376
"Hermosillo","Mexico",2010,22.97337718,24.0142739726027,-0.278100221138642
"Chihuahua","Mexico",2010,1.92613592,17.8805753424658,-0.870122313956836
"Monterrey","Mexico",2010,200.92084485,19.5507397260274,-0.858839044632796
"Saltillo","Mexico",2010,5.800984,16.5862191780822,-1.14507408820749
"Tampico","Mexico",2010,321.99188121,24.0238082191781,-2.11567101094157
"Aguascalientes","Mexico",2010,214.43785168,18.0166849315068,-0.780553780205345
"Guadalajara","Mexico",2010,534.94637635,19.8192602739726,-1.70937922947691
"Morelia","Mexico",2010,173.87214652,17.8119452054795,-0.885365968650209
"Mexico City","Mexico",2010,538.20310375,14.9758082191781,-0.286843491220483
"Toluca","Mexico",2010,427.16747938,12.5839178082192,-0.339251369757955
"Veracruz","Mexico",2010,437.04809967,25.1237260273973,-2.36369629205399
"Puebla","Mexico",2010,253.938795,16.7443287671233,-0.692727107724825
"Cuernavaca","Mexico",2010,166.35940087,18.9466575342466,-0.686759005337141
"Amsterdam","The Netherlands",2010,508.10177118,9.07630136986301,-2.41365059941671
"The Hague","The Netherlands",2010,18.67570749,9.39347945205479,-2.38527098011691
"Rotterdam","The Netherlands",2010,106.6850355,9.2733698630137,-2.40819675463735
"Utrecht","The Netherlands",2010,168.07545544,9.07575342465753,-2.4290740423082
"Oslo","Norway",2010,376.51682662,3.55849315068493,-2.72184070893255
"Warsaw","Poland",2010,3105.69282848,7.87668493150685,-1.92128643295166
"Katowice","Poland",2010,872.80126263,8.07416438356164,-1.71782101096755
"Wroclaw","Poland",2010,500.584656,8.15161643835616,-2.35586251091638
"Poznan","Poland",2010,342.37711314,7.88090410958904,-2.32786693849581
"Gdansk","Poland",2010,742.2942225,7.14427397260274,-2.38912226623603
"Lisbon","Portugal",2010,183.5233472,16.461698630137,0.614041817424481
"Porto","Portugal",2010,87.1451007,15.3251780821918,0.395898882044143
"Stockholm","Sweden",2010,231.39791133,5.08465753424657,-2.7815630066307
"Ljubljana","Slovenia",2010,540.51244576,9.4726301369863,-1.36855393167173
"Bratislava","Slovak Republic",2010,324.1373408,10.0309589041096,-1.72689743759669
"London","United Kingdom",2010,436.0068041,9.59487671232877,-2.2681430043215
"Leeds","United Kingdom",2010,206.72082575,8.16909589041096,-2.46876417964962
"Liverpool","United Kingdom",2010,57.96118346,9.11821917808219,-2.49199606828561
"Manchester","United Kingdom",2010,261.23686434,8.14682191780822,-2.47637811787897
"Sheffield","United Kingdom",2010,239.34524267,8.0978904109589,-2.428697967644
"Bristol","United Kingdom",2010,95.52135848,9.30961643835616,-2.4431520298684
"Nottingham","United Kingdom",2010,224.5324375,8.8598904109589,-2.33508487683721
"Glasgow","United Kingdom",2010,100.03176186,7.60898630136986,-2.7231469037447
"Philadelphia","United States",2010,1516.555944,13.918602739726,1.04756649786003
"Columbus","United States",2010,3186.39097543,11.9179178082192,0.491456979329077
"Denver","United States",2010,12.65465136,9.98783561643836,0.317697800833086
"Portland","United States",2010,964.24031853,11.4649589041096,0.107859624431728
"Baltimore","United States",2010,1939.65336268,13.8338630136986,0.681958813155513
"Cincinnati","United States",2010,6291.63868104,13.0513698630137,0.2799980021764
"Washington","United States",2010,5865.74681505,14.5317534246575,0.818859030166109
"Kansas City","United States",2010,8672.4291712,13.115698630137,0.0923494796453599
"Minneapolis","United States",2010,9833.08723875,8.46131506849315,0.599046446070088
"San Francisco","United States",2010,162.2982636,13.0109315068493,-0.429745858129709
"Los Angeles","United States",2010,90.21431634,16.2090684931507,-1.163285784057
"Atlanta","United States",2010,466.87183202,16.3709589041096,-0.446515425093316
"Phoenix","United States",2010,38.43836819,22.8759452054795,-0.772581521237031
"Dallas","United States",2010,895.346784,19.1143561643836,-0.227159193944729
"San Diego","United States",2010,33.27461475,16.0561917808219,-0.855247971970306
"Houston","United States",2010,3856.791315,20.5462739726027,-0.648342379481304
